location,ordinate
49 Front Street East Toronto,"[43.6479793, -79.3742625]"
67 Front Street East Toronto,"[43.6484394, -79.3734464]"
71 Front Street East Toronto,"[43.648702, -79.373041]"
80 Front Street East Toronto,"[43.6492514, -79.3724309]"
91 Front Street East Toronto,"[43.6490353, -79.3718989]"
95 Front Street East Toronto,"[43.6491228, -79.3718086]"
165 Front Street East Toronto,"[43.6500505, -79.3688629]"
171 Front Street East Toronto,"[43.6499639, -79.3684534]"
227 Front Street East Toronto,"[43.650861, -79.365395]"
100 Front Street West Toronto,"[43.6459092, -79.3813636]"
65 George Street Toronto,"[43.650643, -79.370516]"
145 George Street Toronto,"[43.6532989090909, -79.3716673636364]"
204 Gerrard Street East Toronto,"[43.661454, -79.371589]"
222 Gerrard Street East Toronto,"[43.661685, -79.370542]"
269 Gerrard Street East Toronto,"[43.6618595, -79.3679671]"
415 Gerrard Street East Toronto,"[43.6628167666667, -79.3623675857143]"
33 Harbour Square Toronto,"[43.6406828, -79.3769999]"
129 Jarvis Street Toronto,"[43.6531253, -79.3726077241852]"
91 King Street East Toronto,"[43.649737, -79.374768]"
111 King Street East Toronto,"[43.649933, -79.3738888275862]"
157 King Street East Toronto,"[43.6502543, -79.3723107]"
169 King Street East Toronto,"[43.6557548, -79.3580429]"
200 King Street East Toronto,"[43.650853, -79.370537]"
300 King Street East Toronto,"[43.652169, -79.3646]"
310 King Street East Toronto,"[43.6524256, -79.364054]"
380 King Street East Toronto,"[43.6539542, -79.3614399]"
461 King Street East Toronto,"[43.6538796666667, -79.361036]"
1 King Street West Toronto,"[43.6487854, -79.3781831237976]"
4 King Street West Toronto,"[43.6492696, -79.3782176]"
100 King Street West Toronto,"[43.6487681, -79.3816917928303]"
130 King Street West Toronto,"[43.64804, -79.383444]"
102 Lakeshore Avenue Toronto,"[43.627385, -79.3563151]"
443 Lakeshore Avenue Toronto,"[43.613853, -79.379475]"
110 Lombard Street Toronto,"[43.65231, -79.3733]"
49 Lower Jarvis Street Toronto,"[43.6472866, -79.3703414]"
37 Mill Street Toronto,"[43.6504673478261, -79.3605298695652]"
55 Mill Street Toronto,"[43.6511815, -79.3575749]"
40 Oak Street Toronto,"[43.66139715, -79.3651035893108]"
349 Ontario Street Toronto,"[43.6605139215686, -79.3690902745098]"
675 Ontario Street Toronto,"[43.6700506, -79.3724342571764]"
37 Parliament Street Toronto,"[43.64953, -79.361731]"
304 Parliament Street Toronto,"[43.659224, -79.3661108]"
422 Parliament Street Toronto,"[43.6628885, -79.3676421]"
454 Parliament Street Toronto,"[43.6635099, -79.3678463]"
476 Parliament Street Toronto,"[43.6645069, -79.3682116]"
488 Parliament Street Toronto,"[43.664779575, -79.36836235]"
509 Parliament Street Toronto,"[43.6651061, -79.3681006]"
83 Power Street Toronto,"[43.6550093, -79.3629817]"
111 Queen Street East Toronto,"[43.6533611, -79.3743382]"
315 Queen Street East Toronto,"[43.6551426, -79.3659375]"
382 Queen Street East Toronto,"[43.6559581, -79.3634312]"
468 Queen Street East Toronto,"[43.6566125, -79.3604986]"
500 Queen Street East Toronto,"[43.6569188, -79.3591396]"
503 Queen Street East Toronto,"[43.6569492, -79.3579175]"
145 Queen Street West Toronto,"[43.65059655, -79.3855367478667]"
132 Queen's Quay East Toronto,"[43.6441593, -79.3687814]"
67 Richmond Street East Toronto,"[43.6524300434783, -79.3751921304348]"
190 Richmond Street East Toronto,"[43.6520037, -79.377527]"
230 Richmond Street East Toronto,"[43.653118, -79.370699]"
260 Richmond Street East Toronto,"[43.6532447, -79.3703095]"
145 Richmond Street West Toronto,"[43.64993865, -79.3853803728614]"
203 Sackville Street Toronto,"[43.6586604782609, -79.3622975652174]"
116.5 Sherbourne Street Toronto,"[43.653722, -79.3693508]"
118 Sherbourne Street Toronto,"[43.653788, -79.369368]"
353 Sherbourne Street Toronto,"[43.66305255, -79.3724281136494]"
495 Sherbourne Street Toronto,"[43.6673836, -79.3742632]"
545 Sherbourne Street Toronto,"[43.6684676, -79.3749655]"
619 Sherbourne Street Toronto,"[43.6718273, -79.3760904543103]"
52 St. Lawrence Street Toronto,"[43.656245, -79.356984]"
58 Sumach Street Toronto,"[43.656193, -79.3589534342745]"
7 Tank House Lane Toronto,"[43.650269, -79.3591862857143]"
18 Tank House Lane Toronto,"[43.6505099, -79.3586157]"
50 Tank House Lane Toronto,"[43.6508743, -79.3576622]"
110 The Esplanade Toronto,"[43.6479649, -79.3721858]"
230 The Esplanade Toronto,"[43.6496513, -79.3652302]"
250 The Esplanade Toronto,"[43.6498184, -79.3643176]"
4 Trinity Street Toronto,"[43.6499043, -79.3596765]"
106 Trinity Street Toronto,"[43.6528457, -79.3616271149024]"
20 Victoria Street Toronto,"[43.64948, -79.376926]"
260 Wellesley Street East Toronto,"[43.669121, -79.3718597372071]"
52 Wellington Street East Toronto,"[43.6485802, -79.374533]"
51 Winchester Street Toronto,"[43.6658865, -79.3680644]"
80 Winchester Street Toronto,"[43.6662806, -79.3671095]"
201 Winchester Street Toronto,"[43.6668454, -79.3641548]"
1 Yonge Street Toronto,"[43.654027, -79.3802003]"
30 Yonge Street  Toronto,"[43.647158, -79.3778245]"
48 Yonge Street Toronto,"[43.647947, -79.377527]"
550 Bayview Avenue Toronto,"[43.6842334, -79.3636009]"
958 Broadview Avenue Toronto,"[43.681763, -79.3577282]"
995 Broadview Avenue Toronto,"[43.68415025, -79.3565862743947]"
951 Carlaw Avenue Toronto,"[43.6844098, -79.3493622]"
120 Danforth Avenue Toronto,"[43.6764962829787, -79.3580084148936]"
154 Danforth Avenue Toronto,"[43.6766429170213, -79.3572523851064]"
310 Danforth Avenue Toronto,"[43.6773935, -79.3534754]"
320 Danforth Avenue Toronto,"[43.6774596, -79.3531237]"
402 Danforth Avenue Toronto,"[43.6777693, -79.3515375666667]"
406 Danforth Avenue Toronto,"[43.6777878, -79.3514410888889]"
798 Danforth Avenue Toronto,"[43.6797189, -79.3416342]"
950 Danforth Avenue Toronto,"[43.6804113, -79.3381208]"
966 Danforth Avenue Toronto,"[43.6804749, -79.3379139]"
972 Danforth Avenue Toronto,"[43.6804838, -79.3378399]"
1324 Danforth Avenue Toronto,"[43.6822795, -79.3293108]"
71 Gough Avenue Toronto,"[43.6792891, -79.3462001]"
663 Greenwood Avenue Toronto,"[43.6817618, -79.3323018]"
170 Memorial Park Avenue Toronto,"[43.692135, -79.3296964642857]"
746 Pape Avenue Toronto,"[43.68049925, -79.3458459551873]"
1041 Pape Avenue Toronto,"[43.6892684, -79.3484412]"
1081 Pape Avenue Toronto,"[43.6922368, -79.3496819]"
1081.5 Pape Avenue Toronto,"[43.6912646, -79.3493148]"
67 Pottery Road Toronto,"[43.6861518, -79.3602541]"
705 Pape Avenue Toronto,"[43.6785786, -79.3445759]"
30 Booth Avenue Toronto,"[43.6553961, -79.3416829]"
60 Bowden Street Toronto,"[43.676951, -79.3540922]"
370 Broadview Avenue Toronto,"[43.6657919, -79.353154830105]"
415 Broadview Avenue Toronto,"[43.6663211, -79.3527778]"
302 Carlaw Avenue Toronto,"[43.66385705, -79.3414026956522]"
690 Carlaw Avenue Toronto,"[43.6768282, -79.3467935]"
225 Commissioners Street Toronto,"[43.6496263, -79.3421373]"
65 Curzon Street Toronto,"[43.6648437941176, -79.3320654862745]"
95 Danforth Avenue Toronto,"[43.6866624, -79.3086312]"
115 Danforth Avenue Toronto,"[43.6866624, -79.3086312]"
131 Danforth Avenue Toronto,"[43.6866624, -79.3086312]"
141 Danforth Avenue Toronto,"[43.6866624, -79.3086312]"
147 Danforth Avenue Toronto,"[43.6866624, -79.3086312]"
211 Danforth Avenue Toronto,"[43.6766647692308, -79.3557458538462]"
361 Danforth Avenue Toronto,"[43.6773103833333, -79.3524714166667]"
11 Davies Avenue Toronto,"[43.6589377, -79.353576]"
1112 Dundas Street East Toronto,"[43.6641155720113, -79.3435913192055]"
400 Eastern Avenue Toronto,"[43.657305, -79.3445516]"
793 Gerrard Street East Toronto,"[43.666843248, -79.345660104]"
953 Gerrard Street East Toronto,"[43.6680785, -79.3401625]"
1094 Gerrard Street East Toronto,"[43.66996435, -79.33453045]"
1300 Gerrard Street East Toronto,"[43.6712897, -79.3272098]"
1326 Gerrard Street East Toronto,"[43.67162045, -79.32548925]"
1432 Gerrard Street East Toronto,"[43.6724724, -79.3220909]"
118 Jones Avenue Toronto,"[43.6659797, -79.3345377440332]"
725 Logan Avenue Toronto,"[43.6748868, -79.3482255]"
816 Logan Avenue Toronto,"[43.67690795, -79.3508272960039]"
2 Matilda Street Toronto,"[43.6600715, -79.3541362]"
701 Pape Avenue Toronto,"[43.6784828, -79.3445463]"
11 Polson Street Toronto,"[43.6414423354839, -79.3541722322581]"
25 Polson Street Toronto,"[43.6418398451613, -79.3532510774194]"
735 Queen Street East Toronto,"[43.6589681928571, -79.3488148785714]"
756 Queen Street East Toronto,"[43.6594350744418, -79.3479899148457]"
765 Queen Street East Toronto,"[43.65922972, -79.3476687466667]"
870 Queen Street East Toronto,"[43.6599956, -79.3454493]"
875 Queen Street East Toronto,"[43.660193, -79.3433566]"
922 Queen Street East Toronto,"[43.6607883, -79.3418962]"
970 Queen Street East Toronto,"[43.6611728, -79.3403801]"
978 Queen Street East Toronto,"[43.6612653428571, -79.3397756]"
1114 Queen Street East Toronto,"[43.6622284, -79.3354342]"
1150 Queen Street East Toronto,"[43.662600675, -79.333804275]"
1156 Queen Street East Toronto,"[43.66266575, -79.3336695083292]"
1164 Queen Street East Toronto,"[43.6628703, -79.33252404]"
1318 Queen Street East Toronto,"[43.6640098833333, -79.3274963666667]"
115 Simpson Avenue Toronto,"[43.6670441, -79.347754229041]"
682 Queen Street East Toronto,"[43.6587954, -79.3508011]"
732 Queen Street East Toronto,"[43.6591948076923, -79.3490340538462]"
296 Broadview Avenue Toronto,"[43.6639169, -79.3521442]"
450 Broadview Avenue Toronto,"[43.670179, -79.3536652]"
86 Blake Street Toronto,"[43.67508675, -79.3399456844619]"
1390 Gerrard Street East Toronto,"[43.6719989, -79.3238536]"
87 Ravina Crescent Toronto,"[43.6789654, -79.3389632]"
550 Broadview Avenue Toronto,"[43.670179, -79.3536652]"
1158 Queen Street East Toronto,"[43.66284925, -79.3336570007372]"
1 Hanson Street Toronto,"[43.6787917, -79.3231398782313]"
573 Gerrard Street East Toronto,"[43.6653241, -79.352796]"
138 Hamilton Street Toronto,"[43.6623908, -79.3524262]"
120 First Avenue Toronto,"[43.6656363, -79.3480393]"
1035 Gerrard Street East Toronto,"[43.66880343, -79.33688718]"
373 Cedarvale Avenue Toronto,"[43.6981885, -79.3151349598259]"
15 Chisholm Avenue Toronto,"[43.6886302, -79.3031623]"
650 Cosburn Avenue Toronto,"[43.6954273, -79.3265838632664]"
51 Cranfield Road Toronto,"[43.7158118, -79.3089037]"
2550 Danforth Avenue Toronto,"[43.688216, -79.3021142]"
305 Dawes Road Toronto,"[43.6982847, -79.2968753]"
416 Dawes Road Toronto,"[43.7012177, -79.2972467]"
200 Wolverleigh Boulevard Toronto,"[43.68569015, -79.3225043623015]"
455 Glebeholme Boulevard Toronto,"[43.6863935, -79.3211869]"
2 Gledhill Avenue Toronto,"[43.687604, -79.3093025780781]"
850 O'Connor Drive Toronto,"[43.7078471, -79.3112423]"
2723 St. Clair Avenue East Toronto,"[43.7058845, -79.3100039]"
2 Bellefair Avenue Toronto,"[43.670206, -79.3000005]"
1675 Danforth Avenue Toronto,"[43.6836229, -79.321391590023]"
920 Eastern Avenue Toronto,"[43.66286765, -79.3243275227273]"
1757 Gerrard Street East Toronto,"[43.6769304154813, -79.3157704664054]"
1910 Gerrard Street East Toronto,"[43.6804029, -79.31202]"
65 Glen Manor Drive Toronto,"[43.6710465, -79.2921985]"
109 Kenilworth Avenue Toronto,"[43.6693357, -79.301478]"
870 Kingston Road Toronto,"[43.6803703, -79.2907648]"
910 Kingston Road Toronto,"[43.680475325, -79.2893409]"
975 Kingston Road Toronto,"[43.680326, -79.2866915863229]"
101 Kippendavie Avenue Toronto,"[43.6686054, -79.3028001302172]"
62 Laing Street Toronto,"[43.6632029, -79.3271724]"
1590 Lake Shore Boulevard East Toronto,"[43.6626234, -79.3134412]"
1681 Lake Shore Boulevard East Toronto,"[43.6635134, -79.3086077]"
79 Lawlor Avenue Toronto,"[43.6837503, -79.2896533]"
97 Main Street Toronto,"[43.6820979, -79.2992426]"
126 Main Street Toronto,"[43.6828854913043, -79.299946326087]"
137 Main Street Toronto,"[43.6834165, -79.2994443]"
245 Main Street Toronto,"[43.6872539, -79.301225]"
55 Malvern Avenue Toronto,"[43.6817224, -79.2931345]"
1851 Danforth Avenue Toronto,"[43.684478, -79.3176691]"
14 Pine Avenue Toronto,"[43.6763844, -79.2900781566379]"
1301 Queen Street East Toronto,"[43.6636086666667, -79.3281008666667]"
1651 Queen Street East Toronto,"[43.6664816, -79.3143888]"
2075 Queen Street East Toronto,"[43.6701268, -79.2988957]"
2116 Queen Street East Toronto,"[43.6712597, -79.2948569888889]"
2161 Queen Street East Toronto,"[43.6701522, -79.2987798]"
2215 Queen Street East Toronto,"[43.6707290666667, -79.296028775]"
2232 Queen Street East Toronto,"[43.6727404, -79.2878315]"
2242 Queen Street East Toronto,"[43.6728610636364, -79.2871016909091]"
2263 Queen Street East Toronto,"[43.6712142142857, -79.2937249142857]"
70 Silver Birch Avenue Toronto,"[43.67233442, -79.28501666]"
3 Wembley Drive Toronto,"[43.6761653488133, -79.317986091823]"
6 Williamson Road Toronto,"[43.674026, -79.298597375]"
18 Williamson Road Toronto,"[43.6741604, -79.2979246]"
140 Wineva Avenue Toronto,"[43.6710615, -79.295982]"
56 Woodfield Road Toronto,"[43.6656971, -79.3215766]"
25 Axsmith Crescent Toronto,"[43.7887974763199, -79.3524410458002]"
2975 Don Mills Road West Toronto,"[43.783906, -79.3526845]"
35 Fairview Mall Drive Toronto,"[43.779043, -79.3466963010753]"
1091 Finch Avenue East Toronto,"[43.7903635, -79.3633983012295]"
45 Hallcrown Place Toronto,"[43.769961, -79.3218467384615]"
50 Hallcrown Place Toronto,"[43.7703599, -79.3232424]"
21 Leith Hill Road Toronto,"[43.776165, -79.3503804807018]"
1800 Sheppard Avenue East Toronto,"[43.7777585, -79.3442937518032]"
545 Van Horne Avenue Toronto,"[43.786958, -79.3369757307692]"
575 Van Horne Avenue Toronto,"[43.7875395, -79.3354513773253]"
280 Yorkland Boulevard Toronto,"[43.7732560819543, -79.3341396761478]"
220 Bartley Drive Toronto,"[43.7196523, -79.314755]"
210 Brookbanks Drive Toronto,"[43.7595475, -79.3258885292668]"
4 Credit Union Drive Toronto,"[43.7254205, -79.3191455911765]"
185 Graydon Hall Drive Toronto,"[43.764075, -79.3425027916237]"
85 Moatfield Drive Toronto,"[43.760112, -79.3534957]"
85 Parkwoods Village Drive Toronto,"[43.7613765, -79.3235372927631]"
190 Railside Road Toronto,"[43.739613, -79.3248316]"
60 Rowena Drive Toronto,"[43.75027455, -79.3179011246488]"
184 Sloane Avenue Toronto,"[43.7360115, -79.3129094320116]"
235 The Donway East Toronto,"[43.74069, -79.3422704669118]"
40 Underhill Drive Toronto,"[43.7437792, -79.3262068]"
1684 Victoria Park Avenue Toronto,"[43.7327995, -79.3064285434783]"
900 York Mills Road Toronto,"[43.7553609, -79.3496892]"
50 Rowena Drive Toronto,"[43.7508882, -79.3157868]"
496 Birchmount Road Toronto,"[43.7080605, -79.2692990205088]"
3079 Danforth Avenue Toronto,"[43.6911765, -79.2872782006173]"
35 Danforth Road Toronto,"[43.6947306, -79.2762059]"
2467 Eglinton Avenue East Toronto,"[43.7326575, -79.2616970148414]"
1 Eglinton Square Toronto,"[43.723415, -79.298852]"
40 Fairfax Crescent Toronto,"[43.7170531, -79.2871805520169]"
74 Firvalley Court Toronto,"[43.7036651846154, -79.2778897]"
25 Mendelssohn Street Toronto,"[43.7146865, -79.2802878703618]"
63 Pharmacy Avenue Toronto,"[43.694986, -79.2835874548156]"
313 Pharmacy Avenue Toronto,"[43.701277, -79.2846987482023]"
793 Pharmacy Avenue Toronto,"[43.7206688, -79.2953111]"
79 Westbourne Avenue Toronto,"[43.7042838, -79.2905852]"
3170 St. Clair Avenue East Toronto,"[43.709564, -79.2943048119658]"
93 Birchmount Road Toronto,"[43.6956191, -79.2632036]"
7 Brimley Road South Toronto,"[43.7072376, -79.235244]"
1 Brimley Road South Toronto,"[43.7062464, -79.2349622]"
3663 Danforth Avenue Toronto,"[43.697718, -79.2597869376513]"
33 East Road Toronto,"[43.6882684, -79.2713776]"
1440 Kingston Road Toronto,"[43.6877648, -79.2711539]"
1512 Kingston Road Toronto,"[43.6891296, -79.2691197]"
1567 Kingston Road Toronto,"[43.68985716, -79.26737434]"
1859 Kingston Road Toronto,"[43.6956001, -79.259173]"
3017 Kingston Road Toronto,"[43.7257716642857, -79.2311780357143]"
3474 Kingston Road Toronto,"[43.7384413189722, -79.2178242184327]"
3555 Kingston Road Toronto,"[43.7387915, -79.216648]"
3600 Kingston Road Toronto,"[43.740158, -79.2167184690647]"
21 Markanna Drive Toronto,"[43.7402566, -79.2190141]"
1 McCowan Road Toronto,"[43.7806502, -79.2549524]"
3800 St. Clair Avenue East Toronto,"[43.72349815, -79.2374134008801]"
3701 Danforth Avenue Toronto,"[43.6989997, -79.2570572]"
1500 Birchmount Road Toronto,"[43.7578067, -79.2892126]"
20 Canadian Road Toronto,"[43.7603726, -79.2962761]"
1880 Eglinton Avenue East Toronto,"[43.7262665, -79.3000047]"
2380 Eglinton Avenue East Toronto,"[43.7322688, -79.2704268]"
85 Ellesmere Road Toronto,"[43.7570385, -79.3122635719098]"
1299 Ellesmere Road Toronto,"[43.7692038, -79.2642882]"
10 Howarth Avenue Toronto,"[43.7386917, -79.3059839996315]"
929 Kennedy Road Toronto,"[43.7434136, -79.2723629]"
22 Landseer Road Toronto,"[43.7350504, -79.2707584666667]"
2219 Lawrence Avenue East Toronto,"[43.7478607, -79.2810908]"
2231 Lawrence Avenue East Toronto,"[43.747601, -79.2800542794365]"
115 Ionview Road Toronto,"[43.7399869, -79.2745766]"
1176 Pharmacy Avenue Toronto,"[43.74579815, -79.3070974]"
777 Supertest Road Toronto,"[43.7756547495727, -79.4793631136752]"
150 Borough Drive Toronto,"[43.7729485, -79.2575865178571]"
1007 Brimley Road Toronto,"[43.758945, -79.2569421]"
1515 Danforth Road Toronto,"[43.751114, -79.2440290465116]"
91 Eastpark Boulevard Toronto,"[43.7556401, -79.2274466]"
2938 Eglinton Avenue East Toronto,"[43.73989035, -79.2359551260499]"
1967 Ellesmere Road Toronto,"[43.7755592, -79.2351695]"
2222 Ellesmere Road Toronto,"[43.7786755, -79.2285618991802]"
1250 Markham Road Toronto,"[43.779003, -79.2334959250394]"
940 Progress Avenue Toronto,"[43.7854685, -79.2324783]"
230 Town Centre Court Toronto,"[43.7746066, -79.2543745]"
3200 Pharmacy Avenue Toronto,"[43.800212, -79.3296739085552]"
390 Bamburgh Circle Toronto,"[43.816519, -79.3238261666667]"
375 Bamburgh Circle Toronto,"[43.8157711, -79.3222893]"
201 Chester Le Blvd. Toronto,"[43.79867695, -79.3306780268282]"
3840 Finch Avenue East Toronto,"[43.7991694, -79.305794]"
41 Glendinning Avenue Toronto,"[43.8121115, -79.331968]"
3300 Kennedy Road Toronto,"[43.8155699091354, -79.3036727387732]"
2000 McNicoll Avenue Toronto,"[43.8120209, -79.3049772]"
4077 Gordon Baker Rd. Toronto,"[43.7952578, -79.3417994]"
2900 Warden Avenue Toronto,"[43.7992424, -79.3192542]"
2450 Birchmount Road Toronto,"[43.7860463, -79.3018079]"
2520 Birchmount Road Toronto,"[43.7868718, -79.3024731]"
155 Bonis Avenue Toronto,"[43.785267, -79.2934477623907]"
1251 Bridletowne Circle Toronto,"[43.7924801, -79.3125471]"
2 Nobert Road Toronto,"[43.7717164, -79.3194017]"
2300 Pharmacy Avenue Toronto,"[43.7869676, -79.3233867047838]"
2333 Victoria Park Avenue Toronto,"[43.7647323, -79.3179805]"
4155 Sheppard Avenue East Toronto,"[43.7846775066161, -79.281021904426]"
31 Glen Watford Drive Toronto,"[43.7884885, -79.2760419835057]"
33 Heather Rd.  Toronto,"[43.78871275, -79.272912829489]"
1050 Huntingwood Drive Toronto,"[43.79735415, -79.2872129990897]"
4325 McCowan Road Toronto,"[43.8297703, -79.2741966]"
2155 McNicoll Avenue Toronto,"[43.813306, -79.295359863085]"
328 Passmore Avenue Toronto,"[43.8282058, -79.2619909]"
100 Salome Drive Toronto,"[43.7865879, -79.2704616]"
1550 Sandhurst Circle Toronto,"[43.8100007, -79.2733563977342]"
1571 Sandhurst Circle Toronto,"[43.8098755, -79.2687473]"
3838 Midland Avenue Toronto,"[43.8188221436654, -79.2943245812054]"
2621 Midland Avenue Toronto,"[43.789069, -79.2784702690608]"
4640 Finch Avenue East Toronto,"[43.806538, -79.2739509]"
5321 Finch Avenue East Toronto,"[43.8107612, -79.2526751]"
3880 Midland Avenue Toronto,"[43.820487, -79.2950364]"
4150 Finch Avenue East Toronto,"[43.8032308, -79.2890084]"
4125 Sheppard Avenue East Toronto,"[43.78429, -79.2824039251064]"
120 Berner Trail Toronto,"[43.8013204, -79.221783419588]"
361 Old Finch Avenue Toronto,"[43.8246576, -79.1902983]"
1081 Progress Avenue Toronto,"[43.794133, -79.2343514]"
30 Sewells Road Toronto,"[43.8080316, -79.2161024]"
40 Sewells Road Toronto,"[43.8083852, -79.2147807]"
5183 Sheppard Avenue East Toronto,"[43.7943847, -79.2339223]"
150 Tapscott Road Toronto,"[43.8032705, -79.2259248037975]"
225 Confederation Drive Toronto,"[43.7574315, -79.2070930393217]"
6 Fintona Avenue Toronto,"[43.7562032333333, -79.1794525333333]"
145 Guildwood Parkway Toronto,"[43.74662835, -79.1965451827893]"
201 Guildwood Parkway Toronto,"[43.7492903, -79.1904715]"
4040 Lawrence Avenue East Toronto,"[43.76590595, -79.19805135]"
545 Markham Road Toronto,"[43.75752925, -79.2239448960382]"
730 Military Trail Toronto,"[43.7911685, -79.1991761848791]"
350 Morningside Avenue Toronto,"[43.7756229, -79.1908943042478]"
277 Orton Park Road Toronto,"[43.7774536, -79.2108076498801]"
450 Scarborough Golf Club Road Toronto,"[43.7543963, -79.2133586]"
3550 Ellesmere Road Toronto,"[43.7900073, -79.1752696153846]"
6282 Kingston Road Toronto,"[43.7887935, -79.162396]"
4279 Lawrence Avenue East Toronto,"[43.77008408, -79.17817267]"
5400 Lawrence Avenue East Toronto,"[43.77905705, -79.143253546278]"
5450 Lawrence Avenue East Toronto,"[43.7788168, -79.1406312]"
56 Lawson Road Toronto,"[43.7838584, -79.1647507]"
292 Manse Road Toronto,"[43.7687341, -79.1772779253322]"
1265 Military Trail Toronto,"[43.7843695, -79.1870752065187]"
755 Morningside Avenue Toronto,"[43.7862405, -79.1930308579256]"
200 Morrish Road Toronto,"[43.783339, -79.1708365]"
362 Old Kingston Road Toronto,"[43.7835772909091, -79.1703828181818]"
62 Orchard Park Drive Toronto,"[43.774175, -79.1795818783288]"
447 Port Union Road Toronto,"[43.7950175, -79.1410732821694]"
270 Rouge Hills Drive Toronto,"[43.7921203, -79.1257451]"
64 Rylander Boulevard Toronto,"[43.7981507, -79.1504049]"
